client_code,rank,product,benefit_kzt
33,2,Премиальная карта,20000
33,3,Карта для путешествий,3000
33,4,Обмен валют,0
34,1,Кредит наличными,10000
34,2,Депозит Сберегательный,2000
34,3,Инвестиции,2000
34,4,Депозит Накопительный,1000
35,1,Кредитная карта,89000
35,2,Премиальная карта,34000
35,3,Депозит Сберегательный,6000
35,4,Депозит Накопительный,6000
36,1,Кредитная карта,64000
36,2,Премиальная карта,17000
36,3,Карта для путешествий,4000
36,4,Обмен валют,0
37,1,Кредитная карта,69000
37,2,Премиальная карта,18000
37,3,Карта для путешествий,3000
37,4,Депозит Сберегательный,2000
38,1,Кредитная карта,89000
38,2,Депозит Сберегательный,66000
38,3,Депозит Накопительный,62000
38,4,Депозит Мультивалютный,58000
39,1,Кредитная карта,66000
39,2,Премиальная карта,24000
39,3,Депозит Сберегательный,7000
39,4,Депозит Накопительный,7000
40,1,Кредитная карта,76000
40,2,Премиальная карта,20000
40,3,Кредит наличными,10000
40,4,Карта для путешествий,4000
41,1,Кредитная карта,69000
41,2,Премиальная карта,26000
41,3,Депозит Сберегательный,5000
41,4,Депозит Накопительный,5000
42,1,Кредитная карта,94000
42,2,Премиальная карта,36000
42,3,Депозит Сберегательный,26000
42,4,Депозит Накопительный,24000
43,1,Кредитная карта,67000
43,2,Премиальная карта,18000
43,3,Кредит наличными,10000
43,4,Карта для путешествий,3000
44,1,Кредитная карта,67000
44,2,Премиальная карта,18000
44,3,Кредит наличными,10000
44,4,Карта для путешествий,3000
45,1,Кредит наличными,10000
45,2,Инвестиции,2000
45,3,Депозит Сберегательный,1000
45,4,Депозит Накопительный,1000
46,1,Кредитная карта,69000
46,2,Премиальная карта,18000
46,3,Кредит наличными,10000
46,4,Карта для путешествий,3000
47,1,Кредитная карта,68000
47,2,Премиальная карта,20000
47,3,Кредит наличными,10000
47,4,Карта для путешествий,6000
48,1,Кредитная карта,64000
48,2,Премиальная карта,18000
48,3,Кредит наличными,10000
48,4,Карта для путешествий,4000
49,1,Кредитная карта,70000
49,2,Премиальная карта,29000
49,3,Карта для путешествий,8000
49,4,Депозит Сберегательный,7000
50,1,Кредитная карта,88000
50,2,Депозит Сберегательный,35000
50,3,Премиальная карта,33000
50,4,Депозит Накопительный,33000
51,1,Кредитная карта,65000
51,2,Премиальная карта,24000
51,3,Депозит Сберегательный,9000
51,4,Депозит Накопительный,9000
52,1,Кредитная карта,88000
52,2,Депозит Сберегательный,34000
52,3,Премиальная карта,32000
52,4,Депозит Накопительный,32000
53,1,Кредитная карта,70000
53,2,Премиальная карта,25000
53,3,Депозит Сберегательный,7000
53,4,Депозит Накопительный,6000
54,1,Кредитная карта,101000
54,2,Премиальная карта,43000
54,3,Депозит Сберегательный,38000
54,4,Депозит Накопительный,36000
55,1,Кредитная карта,83000
55,2,Депозит Сберегательный,36000
55,3,Депозит Накопительный,34000
55,4,Депозит Мультивалютный,31000
56,1,Кредитная карта,70000
56,2,Премиальная карта,22000
56,3,Кредит наличными,10000
56,4,Карта для путешествий,8000
57,1,Кредитная карта,90000
57,2,Премиальная карта,34000
57,3,Депозит Сберегательный,24000
57,4,Депозит Накопительный,23000
58,1,Кредитная карта,70000
58,2,Премиальная карта,19000
58,3,Кредит наличными,10000
58,4,Карта для путешествий,3000
59,1,Кредитная карта,92000
59,2,Депозит Сберегательный,47000
59,3,Депозит Накопительный,44000
59,4,Депозит Мультивалютный,41000
60,1,Кредитная карта,66000
60,2,Премиальная карта,19000
60,3,Кредит наличными,10000
60,4,Карта для путешествий,3000
61,1,Депозит Сберегательный,105000
61,2,Депозит Накопительный,99000
61,3,Депозит Мультивалютный,92000
61,4,Премиальная карта,26000
62,1,Депозит Сберегательный,50000
62,2,Депозит Накопительный,47000
62,3,Депозит Мультивалютный,44000
62,4,Кредитная карта,42000
63,1,Кредитная карта,36000
63,2,Премиальная карта,24000
63,3,Обмен валют,24000
63,4,Карта для путешествий,12000
64,1,Депозит Сберегательный,116000
64,2,Депозит Накопительный,109000
64,3,Депозит Мультивалютный,102000
64,4,Кредитная карта,27000
65,1,Депозит Сберегательный,56000
65,2,Депозит Накопительный,53000
65,3,Депозит Мультивалютный,49000
65,4,Кредитная карта,47000
66,1,Кредитная карта,56000
66,2,Премиальная карта,37000
66,3,Депозит Сберегательный,31000
66,4,Депозит Накопительный,29000
67,1,Депозит Сберегательный,41000
67,2,Депозит Накопительный,39000
67,3,Депозит Мультивалютный,36000
67,4,Кредитная карта,26000
68,1,Депозит Сберегательный,69000
68,2,Депозит Накопительный,65000
68,3,Депозит Мультивалютный,61000
68,4,Кредитная карта,21000
69,1,Депозит Сберегательный,99000
69,2,Депозит Накопительный,93000
69,3,Депозит Мультивалютный,87000
69,4,Кредитная карта,46000
70,1,Депозит Сберегательный,112000
70,2,Депозит Накопительный,105000
70,3,Депозит Мультивалютный,98000
70,4,Кредитная карта,49000
71,1,Кредитная карта,63000
71,2,Премиальная карта,41000
71,3,Обмен валют,27000
71,4,Карта для путешествий,20000
72,1,Депозит Сберегательный,97000
72,2,Депозит Накопительный,91000
72,3,Депозит Мультивалютный,86000
72,4,Кредитная карта,23000
73,1,Депозит Сберегательный,72000
73,2,Депозит Накопительный,68000
73,3,Депозит Мультивалютный,63000
73,4,Премиальная карта,42000
74,1,Кредитная карта,43000
74,2,Премиальная карта,38000
74,3,Депозит Сберегательный,23000
74,4,Депозит Накопительный,22000
75,1,Кредитная карта,40000
75,2,Премиальная карта,19000
75,3,Карта для путешествий,13000
75,4,Кредит наличными,10000
76,1,Депозит Сберегательный,104000
76,2,Депозит Накопительный,97000
76,3,Депозит Мультивалютный,91000
76,4,Кредитная карта,44000
77,1,Депозит Сберегательный,84000
77,2,Депозит Накопительный,79000
77,3,Депозит Мультивалютный,74000
77,4,Премиальная карта,35000
78,1,Кредитная карта,53000
78,2,Премиальная карта,30000
78,3,Карта для путешествий,17000
78,4,Обмен валют,15000
79,1,Кредитная карта,32000
79,2,Депозит Сберегательный,29000
79,3,Депозит Накопительный,27000
79,4,Депозит Мультивалютный,26000
80,1,Депозит Сберегательный,70000
80,2,Кредитная карта,66000
80,3,Депозит Накопительный,66000
80,4,Депозит Мультивалютный,62000
81,1,Кредитная карта,20000
81,2,Премиальная карта,17000
81,3,Депозит Сберегательный,14000
81,4,Депозит Накопительный,13000
82,1,Депозит Сберегательный,116000
82,2,Депозит Накопительный,109000
82,3,Депозит Мультивалютный,102000
82,4,Кредитная карта,63000
83,1,Депозит Сберегательный,99000
83,2,Депозит Накопительный,93000
83,3,Депозит Мультивалютный,87000
83,4,Кредитная карта,57000
84,1,Депозит Сберегательный,79000
84,2,Депозит Накопительный,74000
84,3,Депозит Мультивалютный,69000
84,4,Кредитная карта,52000
85,1,Депозит Сберегательный,102000
85,2,Депозит Накопительный,96000
85,3,Депозит Мультивалютный,90000
85,4,Премиальная карта,47000
86,1,Депозит Сберегательный,108000
86,2,Депозит Накопительный,101000
86,3,Депозит Мультивалютный,95000
86,4,Кредитная карта,54000
87,1,Депозит Сберегательный,46000
87,2,Депозит Накопительный,43000
87,3,Обмен валют,42000
87,4,Депозит Мультивалютный,41000
88,1,Депозит Сберегательный,110000
88,2,Депозит Накопительный,103000
88,3,Депозит Мультивалютный,96000
88,4,Премиальная карта,32000
89,1,Депозит Сберегательный,102000
89,2,Депозит Накопительный,96000
89,3,Депозит Мультивалютный,90000
89,4,Обмен валют,18000
90,1,Кредитная карта,41000
90,2,Премиальная карта,29000
90,3,Карта для путешествий,13000
90,4,Депозит Сберегательный,6000
91,1,Депозит Сберегательный,92000
91,2,Депозит Накопительный,86000
91,3,Депозит Мультивалютный,81000
91,4,Кредитная карта,60000
92,1,Депозит Сберегательный,101000
92,2,Депозит Накопительный,95000
92,3,Депозит Мультивалютный,89000
92,4,Обмен валют,39000
93,1,Депозит Сберегательный,106000
93,2,Депозит Накопительный,100000
93,3,Депозит Мультивалютный,94000
93,4,Кредитная карта,40000
94,1,Депозит Сберегательный,108000
94,2,Депозит Накопительный,101000
94,3,Депозит Мультивалютный,95000
94,4,Кредитная карта,31000
95,1,Депозит Сберегательный,54000
95,2,Депозит Накопительный,50000
95,3,Депозит Мультивалютный,47000
95,4,Кредитная карта,29000
96,1,Кредитная карта,56000
96,2,Депозит Сберегательный,51000
96,3,Депозит Накопительный,48000
96,4,Депозит Мультивалютный,45000
97,1,Кредитная карта,42000
97,2,Премиальная карта,20000
97,3,Карта для путешествий,11000
97,4,Обмен валют,6000
98,1,Депозит Сберегательный,64000
98,2,Депозит Накопительный,61000
98,3,Депозит Мультивалютный,57000
98,4,Кредитная карта,36000
99,1,Депозит Сберегательный,75000
99,2,Депозит Накопительный,70000
99,3,Депозит Мультивалютный,65000
99,4,Премиальная карта,34000
100,1,Депозит Сберегательный,130000
100,2,Депозит Накопительный,122000
100,3,Депозит Мультивалютный,114000
100,4,Премиальная карта,18000
101,1,Депозит Сберегательный,29000
101,2,Кредитная карта,27000
101,3,Депозит Накопительный,27000
101,4,Депозит Мультивалютный,25000
102,1,Кредитная карта,70000
102,2,Премиальная карта,40000
102,3,Карта для путешествий,24000
102,4,Депозит Сберегательный,24000
103,1,Депозит Сберегательный,36000
103,2,Депозит Накопительный,34000
103,3,Депозит Мультивалютный,32000
103,4,Премиальная карта,27000
104,1,Кредитная карта,37000
104,2,Премиальная карта,31000
104,3,Депозит Сберегательный,15000
104,4,Депозит Накопительный,14000
105,1,Депозит Сберегательный,88000
105,2,Депозит Накопительный,83000
105,3,Депозит Мультивалютный,77000
105,4,Премиальная карта,42000
106,1,Депозит Сберегательный,70000
106,2,Депозит Накопительный,66000
106,3,Депозит Мультивалютный,62000
106,4,Премиальная карта,39000
107,1,Кредитная карта,65000
107,2,Депозит Сберегательный,61000
107,3,Депозит Накопительный,57000
107,4,Депозит Мультивалютный,54000
108,1,Кредитная карта,62000
108,2,Премиальная карта,38000
108,3,Карта для путешествий,21000
108,4,Депозит Сберегательный,20000
109,1,Депозит Сберегательный,101000
109,2,Депозит Накопительный,94000
109,3,Депозит Мультивалютный,88000
109,4,Кредитная карта,79000
110,1,Депозит Сберегательный,70000
110,2,Депозит Накопительный,66000
110,3,Депозит Мультивалютный,61000
110,4,Кредитная карта,25000
111,1,Депозит Сберегательный,60000
111,2,Депозит Накопительный,57000
111,3,Депозит Мультивалютный,53000
111,4,Кредитная карта,48000
112,1,Депозит Сберегательный,66000
112,2,Депозит Накопительный,62000
112,3,Депозит Мультивалютный,58000
112,4,Кредитная карта,48000
113,1,Депозит Сберегательный,116000
113,2,Депозит Накопительный,109000
113,3,Депозит Мультивалютный,102000
113,4,Премиальная карта,42000
114,1,Депозит Сберегательный,86000
114,2,Депозит Накопительный,81000
114,3,Депозит Мультивалютный,75000
114,4,Кредитная карта,28000
115,1,Депозит Сберегательный,46000
115,2,Депозит Накопительный,43000
115,3,Депозит Мультивалютный,40000
115,4,Обмен валют,27000
116,1,Кредитная карта,46000
116,2,Премиальная карта,37000
116,3,Обмен валют,30000
116,4,Карта для путешествий,14000
117,1,Депозит Сберегательный,102000
117,2,Депозит Накопительный,96000
117,3,Депозит Мультивалютный,90000
117,4,Кредитная карта,69000
118,1,Кредитная карта,42000
118,2,Премиальная карта,31000
118,3,Депозит Сберегательный,20000
118,4,Депозит Накопительный,18000
119,1,Кредитная карта,51000
119,2,Депозит Сберегательный,50000
119,3,Депозит Накопительный,47000
119,4,Депозит Мультивалютный,44000
120,1,Депозит Сберегательный,29000
120,2,Депозит Накопительный,28000
120,3,Обмен валют,27000
120,4,Депозит Мультивалютный,26000
